8684315,Broadway
3412630,Broadway
7054225,Broadway
1775016,Broadway
9835920,Broadway
4223597,Broadway
1976382,Broadway
3396140,Broadway
1782140,Broadway
430453,Broadway
1633986,Broadway
9507115,Broadway
8926060,Broadway
1520449,Broadway
7697170,Broadway
1511620,Broadway
9411935,Broadway
1355094,Broadway
6305798,Broadway
4009295,Broadway
10334184,Broadway
1159111,Broadway
9368573,Broadway
3773417,Broadway
9327585,Broadway
6492056,Broadway
7073650,Broadway
9727857,Broadway
446276,Broadway
208670,Broadway
8868833,Broadway
7180032,Broadway
9137259,Broadway
9252998,Broadway
7975026,Broadway
6278216,Broadway
6425652,Broadway
7228435,Broadway
9149612,Broadway
8251213,Broadway
5548982,Broadway
9546633,Broadway
3272374,Broadway
7335567,Broadway
9563458,Broadway
7875887,Broadway
3394837,Broadway
4464795,Broadway
6927016,Broadway
699596,Broadway
6387576,Broadway
8828781,Broadway
1198884,Broadway
9546508,Broadway
2386589,Broadway
9924107,Broadway
3386862,Broadway
9280767,Broadway
1520533,Broadway
9651755,Broadway
82763,Broadway
9880665,Broadway
1762354,Broadway
2836237,Broadway
5204475,Broadway
8741711,Broadway
3819831,Broadway
8267620,Broadway
7087957,Broadway
1520549,Broadway
9094872,Broadway
9414303,Broadway
26116,Broadway
7874053,Broadway
6452801,Broadway
8340841,Broadway
9635943,Broadway
8046691,Broadway
9078843,Broadway
8799909,Broadway
387079,Broadway
8292326,Broadway
10339144,Broadway
5563136,Broadway
6079216,Broadway
8955477,Broadway
6424859,Broadway
7651702,Broadway
6210952,Broadway
9281758,Broadway
2875975,Broadway
7275027,Broadway
4318709,Broadway
6939106,Broadway
2727938,Broadway
7695195,Broadway
6445741,Broadway
7381005,Broadway
8724134,Broadway
4023177,Loyal Heights
1589681,Loyal Heights
8524349,Loyal Heights
9429399,Loyal Heights
7089415,Loyal Heights
8033438,Loyal Heights
6836330,Loyal Heights
975179,Loyal Heights
1956094,Loyal Heights
9619737,Loyal Heights
9463729,Loyal Heights
8866331,Loyal Heights
5457260,Loyal Heights
8594406,Loyal Heights
8484705,Loyal Heights
7714585,Loyal Heights
218741,Loyal Heights
8551871,Loyal Heights
8567933,Loyal Heights
7934963,Loyal Heights
6481764,Loyal Heights
8426827,Loyal Heights
7771531,Loyal Heights
37234,Loyal Heights
2060441,Loyal Heights
2158992,Loyal Heights
8608414,Loyal Heights
5619397,Loyal Heights
4144767,Loyal Heights
1301535,Loyal Heights
3882930,Loyal Heights
9186481,Loyal Heights
5364244,Loyal Heights
4127196,Loyal Heights
30712,Loyal Heights
5632713,Loyal Heights
2396734,Loyal Heights
4616634,Loyal Heights
1175308,Loyal Heights
3157738,Loyal Heights
8866927,Loyal Heights
3657819,Loyal Heights
8212190,Loyal Heights
9030406,Loyal Heights
6884820,Loyal Heights
6821407,Loyal Heights
9563749,Loyal Heights
6474341,Loyal Heights
7038750,Loyal Heights
7824929,Loyal Heights
2277640,Loyal Heights
5620306,Loyal Heights
9693971,Victory Heights
4739190,Victory Heights
5219336,Victory Heights
2298775,Victory Heights
7455706,Victory Heights
1142039,Victory Heights
3563218,Victory Heights
7789264,Victory Heights
6935953,Victory Heights
3441402,Victory Heights
921571,Victory Heights
5205984,Victory Heights
5352741,Victory Heights
1461971,Victory Heights
6690388,Victory Heights
1190571,Matthews Beach
231097,Matthews Beach
149489,Matthews Beach
3703121,Matthews Beach
3004007,Matthews Beach
3870937,Matthews Beach
3242247,Matthews Beach
6350606,Matthews Beach
8131762,Matthews Beach
9345786,Matthews Beach
6741526,Matthews Beach
6101613,Matthews Beach
1190224,Matthews Beach
8704931,Matthews Beach
9591718,Matthews Beach
9432497,Matthews Beach
7931111,Matthews Beach
5031357,Matthews Beach
6603376,Matthews Beach
3861673,Whittier Heights
461234,Whittier Heights
3510818,Whittier Heights
6245498,Whittier Heights
6557018,Whittier Heights
170469,Whittier Heights
7873789,Whittier Heights
6691873,Whittier Heights
7638689,Whittier Heights
5968862,Whittier Heights
260613,Whittier Heights
4718820,Whittier Heights
6897639,Whittier Heights
1023693,Whittier Heights
4438871,Whittier Heights
4438160,Whittier Heights
7870538,Whittier Heights
6153532,Whittier Heights
488268,Whittier Heights
6375415,Whittier Heights
4429898,Whittier Heights
5991139,Whittier Heights
6130287,Whittier Heights
1623894,Whittier Heights
6453383,Whittier Heights
25002,Whittier Heights
5183164,Meadowbrook
10235136,Meadowbrook
2352218,Meadowbrook
5695344,Meadowbrook
5403847,Meadowbrook
1187735,Meadowbrook
8976178,Meadowbrook
8717068,Meadowbrook
9717757,Meadowbrook
3308825,Industrial District
8921924,Olympic Hills
2260626,Olympic Hills
7635496,Olympic Hills
8086294,Olympic Hills
1097766,Olympic Hills
4950847,Olympic Hills
670056,Olympic Hills
7069080,Olympic Hills
4701146,Olympic Hills
670021,Olympic Hills
6813623,Olympic Hills
3208667,Olympic Hills
10332096,Olympic Hills
4951079,Olympic Hills
9233533,Olympic Hills
6782993,Olympic Hills
8340819,Roosevelt
4024844,Roosevelt
5397134,Roosevelt
8061699,Roosevelt
2934389,Roosevelt
9316009,Roosevelt
6652199,Roosevelt
7948034,Roosevelt
4291,Roosevelt
7018009,Roosevelt
7661577,Roosevelt
7418814,Roosevelt
4825073,Roosevelt
9961388,Roosevelt
8923774,Roosevelt
7405128,Roosevelt
8953255,Roosevelt
9410302,Roosevelt
8559462,Roosevelt
9901852,Roosevelt
1145941,Roosevelt
7802149,Roosevelt
3561108,Roosevelt
5310503,Roosevelt
4820795,Roosevelt
4664312,Roosevelt
2804399,Roosevelt
9733835,Roosevelt
9888395,Roosevelt
7201336,Roosevelt
4180905,Lower Queen Anne
6603061,Lower Queen Anne
8606766,Lower Queen Anne
5163047,Lower Queen Anne
8578023,Lower Queen Anne
9939038,Lower Queen Anne
9061048,Lower Queen Anne
7603457,Lower Queen Anne
5639238,Lower Queen Anne
5362889,Lower Queen Anne
7203408,Lower Queen Anne
7885859,Lower Queen Anne
10141859,Lower Queen Anne
7762347,Lower Queen Anne
544433,Lower Queen Anne
9410128,Lower Queen Anne
6276224,Lower Queen Anne
5252515,Lower Queen Anne
1622794,Lower Queen Anne
9171373,Lower Queen Anne
8423118,Lower Queen Anne
6248083,Lower Queen Anne
7932696,Lower Queen Anne
3215404,Lower Queen Anne
9522082,Lower Queen Anne
3040278,Lower Queen Anne
9939740,Lower Queen Anne
1071843,Lower Queen Anne
4973204,Lower Queen Anne
6584984,Lower Queen Anne
9118240,Lower Queen Anne
6971260,Lower Queen Anne
3738724,Lower Queen Anne
945833,Lower Queen Anne
5261239,Lower Queen Anne
4596493,Lower Queen Anne
4310055,Lower Queen Anne
3720429,Lower Queen Anne
6956301,Lower Queen Anne
6750430,Lower Queen Anne
8373664,Lower Queen Anne
6783394,Lower Queen Anne
9332620,Lower Queen Anne
6727846,Lower Queen Anne
1321090,Lower Queen Anne
10170744,Lower Queen Anne
8503720,Lower Queen Anne
6780670,Lower Queen Anne
9370738,Lower Queen Anne
1060467,Lower Queen Anne
9516743,Lower Queen Anne
6240501,Lower Queen Anne
8150145,Lower Queen Anne
8967776,Lower Queen Anne
10000273,Lower Queen Anne
9679301,Lower Queen Anne
8690491,Lower Queen Anne
7678064,Lower Queen Anne
7798575,Lower Queen Anne
4988679,Lower Queen Anne
6093756,Lower Queen Anne
7921289,Lower Queen Anne
10108451,Lower Queen Anne
8117705,Lower Queen Anne
4324917,Lower Queen Anne
5061566,Lower Queen Anne
8575663,Lower Queen Anne
8518308,Lower Queen Anne
3562617,Lower Queen Anne
7109735,Lower Queen Anne
8501721,Lower Queen Anne
5306727,Lower Queen Anne
909102,Lower Queen Anne
8608525,Lower Queen Anne
170273,Lower Queen Anne
7075913,Lower Queen Anne
481220,Lower Queen Anne
6961346,Lower Queen Anne
9975073,Lower Queen Anne
6517594,Lower Queen Anne
10170577,Lower Queen Anne
7680670,Lower Queen Anne
5946675,Lower Queen Anne
7162664,Lower Queen Anne
6901218,Lower Queen Anne
4951430,Lower Queen Anne
7202016,Lower Queen Anne
5538663,Lower Queen Anne
363064,Lower Queen Anne
7809595,Lower Queen Anne
9094836,Lower Queen Anne
3039438,Lower Queen Anne
8847979,Lower Queen Anne
4047399,Lower Queen Anne
66611,Wedgwood
7279669,Wedgwood
9716348,Wedgwood
9887142,Wedgwood
7007118,Wedgwood
5325809,Wedgwood
6342327,Wedgwood
555182,Wedgwood
6729818,Wedgwood
66540,Wedgwood
8098383,Wedgwood
5930473,Wedgwood
47491,Wedgwood
447523,Wedgwood
3961077,Wedgwood
52525,Wedgwood
6811792,Wedgwood
7619727,Wedgwood
270370,North Beach/Blue Ridge
7221204,North Beach/Blue Ridge
6495424,North Beach/Blue Ridge
2737038,North Beach/Blue Ridge
9034515,North Beach/Blue Ridge
8147215,North Beach/Blue Ridge
6376952,North Beach/Blue Ridge
10319529,North Beach/Blue Ridge
3613516,North Beach/Blue Ridge
8780704,North Beach/Blue Ridge
9714078,North Beach/Blue Ridge
1593991,North Beach/Blue Ridge
6239108,North Beach/Blue Ridge
2303981,North Beach/Blue Ridge
5104077,Cedar Park
7434103,Cedar Park
8233110,Cedar Park
6438099,Cedar Park
7650458,Cedar Park
7219541,Cedar Park
4092037,Cedar Park
475361,Cedar Park
6327662,Bitter Lake
9679741,Bitter Lake
2630912,Bitter Lake
6629657,Bitter Lake
1340668,Bitter Lake
8474584,Bitter Lake
9460991,Bitter Lake
7066118,Bitter Lake
4681885,Bitter Lake
9154462,Bitter Lake
3689416,Bitter Lake
3263722,Bitter Lake
5309974,Bitter Lake
1793138,Sunset Hill
8371720,Sunset Hill
8310249,Sunset Hill
8310398,Sunset Hill
158345,Sunset Hill
173896,Sunset Hill
6759038,Sunset Hill
9138923,Sunset Hill
6018416,Sunset Hill
1777158,Sunset Hill
5364414,Sunset Hill
1856253,Sunset Hill
6994406,Sunset Hill
1488166,Sunset Hill
463768,Sunset Hill
4334804,Sunset Hill
9331145,Sunset Hill
7389248,Sunset Hill
1022135,Haller Lake
1219691,Haller Lake
7969698,Haller Lake
7403174,Haller Lake
7368599,Haller Lake
1692318,Haller Lake
5950957,Haller Lake
315120,Haller Lake
3925572,Haller Lake
5308339,Haller Lake
8426749,Haller Lake
107962,Haller Lake
9220485,Haller Lake
8446541,Haller Lake
9675736,Haller Lake
7534812,Pinehurst
7839723,Pinehurst
3209964,Pinehurst
5607404,Pinehurst
6103108,North College Park
9938792,North College Park
1851863,North College Park
8130015,North College Park
8957312,North College Park
2426152,North College Park
7826447,North College Park
9595087,North College Park
8524565,North College Park
1561256,North College Park
2686624,North College Park
2897897,North College Park
7748349,North College Park
704477,North College Park
8411627,North College Park
7559939,North College Park
8870139,North College Park
7198282,North College Park
7441508,North College Park
5882923,Phinney Ridge
6445769,Phinney Ridge
3959460,Phinney Ridge
7974112,Phinney Ridge
320704,Phinney Ridge
3250577,Phinney Ridge
8053049,Phinney Ridge
7349099,Phinney Ridge
5022572,Phinney Ridge
10191917,Phinney Ridge
5123904,Phinney Ridge
2471731,Phinney Ridge
7803176,Phinney Ridge
4318814,Phinney Ridge
4187961,Phinney Ridge
7161897,Phinney Ridge
8611952,Phinney Ridge
5805907,Phinney Ridge
5433597,Phinney Ridge
7968548,Phinney Ridge
4638785,Phinney Ridge
4104442,Phinney Ridge
3883041,Phinney Ridge
8441477,Phinney Ridge
6119785,Phinney Ridge
103466,Phinney Ridge
8168876,Phinney Ridge
2557712,Phinney Ridge
3238295,Phinney Ridge
4784639,Phinney Ridge
4403171,Phinney Ridge
1133329,Phinney Ridge
2723368,Phinney Ridge
7420762,Phinney Ridge
4947002,Phinney Ridge
3209633,Phinney Ridge
4395502,Phinney Ridge
6992387,Phinney Ridge
9068419,Phinney Ridge
5029665,Phinney Ridge
9229043,Phinney Ridge
4084398,Phinney Ridge
6577729,Phinney Ridge
9199082,Phinney Ridge
7970663,Phinney Ridge
2858482,Phinney Ridge
9715029,Phinney Ridge
7748866,Phinney Ridge
9739482,Phinney Ridge
5078129,Phinney Ridge
2808357,Phinney Ridge
6543677,Phinney Ridge
202251,Phinney Ridge
8402434,Phinney Ridge
6438518,Phinney Ridge
5444457,Phinney Ridge
7574864,Phinney Ridge
2969955,Phinney Ridge
9473312,Phinney Ridge
254340,Phinney Ridge
496074,Phinney Ridge
9217337,Phinney Ridge
4130102,Phinney Ridge
1256892,Phinney Ridge
9348375,Phinney Ridge
4598160,Phinney Ridge
6127974,Phinney Ridge
748526,Phinney Ridge
3908378,Phinney Ridge
2868006,Phinney Ridge
5683646,Phinney Ridge
2762241,Phinney Ridge
4760181,Phinney Ridge
4287974,Windermere
48848,Windermere
9999759,Windermere
3774113,Windermere
8227710,Windermere
23919,Windermere
7698721,Windermere
7872818,Windermere
8289871,Windermere
1737244,Windermere
1429904,Laurelhurst
9074837,Laurelhurst
4278896,Laurelhurst
4016079,Laurelhurst
7389950,Laurelhurst
3529563,Laurelhurst
8612922,Laurelhurst
7564942,Laurelhurst
5228066,Laurelhurst
8150045,Laurelhurst
3413183,Southeast Magnolia
3123041,Southeast Magnolia
2492143,Southeast Magnolia
6714652,Southeast Magnolia
6678058,Southeast Magnolia
1696194,Southeast Magnolia
9352778,Southeast Magnolia
2720963,Southeast Magnolia
6591879,Southeast Magnolia
10023353,Southeast Magnolia
8207987,Southeast Magnolia
3971346,Southeast Magnolia
3382533,Southeast Magnolia
8943821,Southeast Magnolia
4485424,Southeast Magnolia
7227464,Southeast Magnolia
2958318,Southeast Magnolia
4066344,High Point
8012443,High Point
8094338,High Point
5096363,High Point
1980283,High Point
2761092,High Point
4163204,High Point
1145148,High Point
7039427,High Point
7527242,High Point
8286095,High Point
9238818,High Point
3025456,High Point
6888107,High Point
3242605,Seaview
6118198,Seaview
189156,Seaview
6990677,Seaview
8194886,Seaview
8645226,Seaview
859467,Seaview
9096972,Seaview
1246117,Seaview
7665415,Seaview
8583457,Seaview
146301,Seaview
677266,Georgetown
9419,Georgetown
1950012,Georgetown
9508837,Georgetown
226677,Georgetown
7256122,Georgetown
6765354,Georgetown
3303376,Georgetown
10060388,South Park
8570596,South Park
4589654,South Park
7843145,Roxhill
8194164,Roxhill
4252591,Highland Park
6810430,Highland Park
902609,Highland Park
696004,Highland Park
4824581,Highland Park
72743,Highland Park
6019762,Highland Park
6133684,Highland Park
4182732,Highland Park
6479027,Highland Park
2508065,Highland Park
8089781,Madison Park
7692789,Madison Park
8136553,Madison Park
1042022,Madison Park
8863714,Madison Park
4557204,Madison Park
6644760,Madison Park
8764748,Madison Park
9342299,Madison Park
4464542,Madison Park
3817141,Madison Park
2103939,Madison Park
8387068,Madison Park
5249067,Madison Park
7620570,Madison Park
6993726,Madison Park
9463491,Madison Park
6908161,Stevens
9169270,Stevens
7940358,Stevens
4632923,Stevens
2764126,Stevens
4710866,Stevens
3994601,Stevens
7873208,Stevens
3811828,Stevens
7873345,Stevens
3811930,Stevens
2670365,Stevens
4225225,Stevens
5728135,Stevens
1818768,Stevens
8689375,Stevens
9509695,Stevens
9156273,Stevens
6185083,Stevens
5738982,Stevens
8969737,Stevens
2500188,Stevens
3416590,Stevens
6074312,Stevens
9696950,Stevens
9920856,Stevens
2268329,Stevens
8868025,Stevens
1049293,Stevens
4401544,Stevens
7275464,Stevens
7823973,Stevens
8507873,Stevens
8131881,Stevens
6592178,Stevens
825574,Stevens
194313,Stevens
5470943,Stevens
1547337,Stevens
3932674,Stevens
3811955,Stevens
6911511,Stevens
5040885,Stevens
1633025,Stevens
7492006,Stevens
7368959,Stevens
6934128,Stevens
8409695,Stevens
7050204,Stevens
8926188,Stevens
5297143,Stevens
6228211,Stevens
1815677,Stevens
4388148,Stevens
1432713,Stevens
4454264,Stevens
5164194,Stevens
6066570,Stevens
1880734,Stevens
7127036,Stevens
10248139,Stevens
1974131,Stevens
8306581,Stevens
6627184,Stevens
2211594,Stevens
8613792,Stevens
2367298,Stevens
7871885,Stevens
7025898,Stevens
722537,Stevens
9435279,Stevens
10135468,Stevens
2882641,Stevens
7805332,Stevens
7584142,Stevens
1307898,Stevens
9435483,Stevens
3446274,Stevens
3041619,Stevens
10139271,Stevens
47196,Stevens
8296857,Stevens
8845144,Stevens
5969069,Stevens
9368677,Stevens
6837338,Stevens
6865696,Stevens
6591894,Stevens
3773784,Stevens
10318171,Stevens
3666970,Stevens
3994634,Stevens
8090541,Stevens
7222136,Stevens
299817,Stevens
5927083,Stevens
6066185,Stevens
5685908,Stevens
9023202,Stevens
707424,Stevens
7151093,Stevens
8924032,Stevens
1002835,Stevens
8670484,Stevens
9727246,Stevens
2526405,Stevens
4710869,Stevens
3504521,Stevens
6637899,Stevens
3811872,Stevens
3720731,Stevens
3926008,Stevens
9863565,Stevens
7824426,Stevens
2778101,Stevens
10019082,Stevens
6586979,Stevens
9618016,Stevens
442487,Stevens
8457402,Broadview
2297917,Broadview
1920477,Broadview
7860837,Broadview
5304739,Broadview
8051134,Broadview
1557314,Broadview
451012,Broadview
6797786,Broadview
2474569,Broadview
689309,Broadview
5059981,Broadview
3986793,Broadview
1594313,Broadview
4936647,Broadview
1594219,Broadview
8799588,Broadview
7662775,Fremont
490076,Fremont
9217030,Fremont
7756839,Fremont
116221,Fremont
6921373,Fremont
7743727,Fremont
649243,Fremont
2989758,Fremont
4518474,Fremont
1796302,Fremont
53803,Fremont
6867053,Fremont
9693230,Fremont
6750264,Fremont
6392029,Fremont
2731253,Fremont
5625964,Fremont
38545,Fremont
8699046,Fremont
9174327,Fremont
6169489,Fremont
9511777,Fremont
3489837,Fremont
5905958,Fremont
3768742,Fremont
1593939,Fremont
6087451,Fremont
6179956,Fremont
10060674,Fremont
9822848,Fremont
2391699,Fremont
1118153,Fremont
1100686,Fremont
9925458,Fremont
1146966,Fremont
2525172,Fremont
8463726,Fremont
51826,Fremont
7805491,Fremont
7701014,Fremont
1279660,Fremont
5252877,Fremont
935845,Fremont
3844087,Fremont
6923948,Fremont
7178239,Fremont
2075094,Fremont
5892185,Fremont
7596455,Fremont
9513636,Fremont
5992032,Fremont
3534444,Fremont
8080939,Fremont
5525073,Fremont
5402304,Fremont
6288141,Fremont
1781723,Fremont
2061463,Fremont
4871348,Fremont
7616031,Fremont
7761509,Fremont
6516775,Fremont
5848330,Fremont
9189391,Fremont
9533803,Fremont
5902452,Fremont
219532,Fremont
7217102,Fremont
2727808,Fremont
7151417,Fremont
7069143,Fremont
8683011,Fremont
4357979,Fremont
8118110,Fremont
5766989,Fremont
8306501,Fremont
4349344,Fremont
8633733,Fremont
7396707,Fremont
394408,Fremont
8412143,Fremont
5728739,Fremont
3931571,Fremont
3899160,Fremont
8428825,Fremont
3554558,Fremont
3931346,Fremont
4250749,Fremont
6290509,Fremont
2693700,Fremont
7857241,Fremont
8009814,Fremont
3963320,Fremont
6289789,Fremont
1513847,Fremont
6183721,Fremont
5061411,Fremont
3594959,Fremont
637710,Fremont
8968494,Fremont
1702092,Fremont
5781547,Fremont
7821351,Fremont
6937071,Fremont
3258386,Fremont
6592421,Fremont
3143175,Fremont
4322622,Fremont
9262389,Fremont
6043482,Fremont
8632651,Fremont
6107901,Fremont
4993710,Fremont
7853498,Fremont
430609,Fremont
7646637,Fremont
1069562,Fremont
119103,Fremont
8687967,Fremont
282934,Fremont
5787922,Fremont
8081658,Fremont
3898413,Fremont
7009282,Fremont
9196007,Fremont
4100009,Fremont
4738971,Fremont
692671,Fremont
5893969,Fremont
215954,Fremont
2494157,Fremont
7745196,Fremont
4645405,Fremont
2755730,Fremont
7949448,Fremont
9288840,Fremont
3312406,Fremont
6621924,Fremont
5673552,Fremont
609701,Fremont
10118341,Fremont
2614387,Fremont
7735100,Fremont
5482204,Fremont
4524575,Fremont
8562314,Fremont
9698202,Fremont
7178490,Fremont
8054902,Fremont
5458027,Fremont
4940491,Fremont
1844791,Fremont
6120046,Fremont
262764,Fremont
8578490,Fremont
3383329,Fremont
8101950,Fremont
8902327,NO MATCH: sumting wong has happen
10267360,NO MATCH: sumting wong has happen
9604740,NO MATCH: sumting wong has happen
10208623,NO MATCH: sumting wong has happen
4892700,Belltown
3665414,Broadway
3067057,Lower Queen Anne
4888709,Belltown
5608272,First Hill
4752447,Broadway
4495596,Belltown
4796383,Belltown
3490649,Broadway
6658113,Phinney Ridge
3668014,First Hill
3636351,North College Park
6661541,Mid-Beacon Hill
3829926,Brighton
3353721,Mount Baker
614347,South Beacon Hill
5851659,Brighton
6334245,Seward Park
6327780,Brighton
2730208,Rainier Beach
3043151,Rainier Beach
6863176,Columbia City
1069300,Mount Baker
6078959,Columbia City
1097026,Seward Park
4400811,Mount Baker
6103744,Mount Baker
3354244,Columbia City
5686162,Mid-Beacon Hill
5240893,Minor
1186271,Minor
5240802,Minor
5287760,Minor
5194319,Minor
1508607,Mann
3133408,Broadway
2285262,First Hill
1696648,Broadway
2299257,Broadway
2547825,Broadway
137644,Mount Baker
6278566,Minor
2986317,Broadway
6888942,Madrona
2614294,Broadway
6935774,Broadway
6941835,International District
6934695,First Hill
6176933,First Hill
2756162,Broadway
791274,Mann
6900913,Broadway
4401683,Minor
5360328,International District
6692398,Mann
6623075,Mann
1313833,Broadway
6463935,Mann
1892640,Atlantic
2146185,Broadway
1546668,Broadway
4342891,Broadway
1898806,Atlantic
2909478,Broadway
4688267,Broadway
1434224,Mann
4271470,Stevens
6846578,Broadway
2830564,First Hill
3883563,Broadway
4418617,Broadway
3465357,Mann
6886273,Stevens
6453099,Yesler Terrace
4663749,Mann
6852960,Stevens
6763750,First Hill
5253287,Broadway
3674546,Minor
6544409,Leschi
6884552,First Hill
6927021,Mann
5631602,Minor
858248,Atlantic
6731127,Madrona
3783873,Stevens
6462365,Minor
5905263,Broadway
1467337,Broadway
4275992,Stevens
4986015,Broadway
5491168,Minor
5658596,Minor
1695306,Minor
6362630,Minor
5780003,Broadway
4729855,Madrona
4503535,Broadway
5514578,Broadway
5456914,Broadway
11163,Leschi
3818401,Minor
6084188,Broadway
3391831,Yesler Terrace
3008140,Broadway
6629548,International District
5593982,Broadway
3898773,Broadway
5535648,First Hill
5127766,Broadway
6435342,Stevens
11161,Leschi
6403158,First Hill
6873123,Mann
5153236,First Hill
5423787,Broadway
2336600,Broadway
6672533,Broadway
1593429,Broadway
686649,Stevens
4419318,Broadway
3068827,Broadway
776643,Mann
6439915,Stevens
1802067,Broadway
3441487,Minor
5698080,Stevens
4351067,Broadway
3258640,Minor
3727519,Broadway
5004411,Broadway
5328225,Broadway
3479039,Broadway
3859118,Broadway
4554020,Broadway
5932324,First Hill
6848043,Broadway
6786604,Interbay
6414696,Lawton Park
6704673,Interbay
1442904,Lawton Park
1034345,Loyal Heights
6787059,Interbay
4183077,Adams
6714501,Adams
4402979,Briarcliff
3813803,Adams
5747363,Southeast Magnolia
6765724,Sunset Hill
1817811,Fremont
1388743,Fremont
3732317,Fremont
6033433,Greenwood
5657947,Greenwood
4647463,Phinney Ridge
201429,North Queen Anne
5686404,Phinney Ridge
6240383,Fremont
6169978,Wallingford
4127381,Wallingford
4768225,Fremont
552523,Wallingford
2578855,Greenwood
1320606,Phinney Ridge
6837308,Fremont
1144370,Phinney Ridge
6373374,East Queen Anne
6680001,Fremont
3533325,Phinney Ridge
6043488,Wallingford
3677084,Green Lake
6289996,North College Park
4077415,North Queen Anne
6731420,Pike-Market
3523653,Pioneer Square
4191621,Central Business District
6478445,Pike-Market
4863335,Central Business District
4365389,Central Business District
5763226,Pike-Market
3351817,Pike-Market
4033797,Central Business District
637156,Pioneer Square
1084117,Pike-Market
5785382,Central Business District
2739168,Belltown
4836619,Belltown
4098695,Belltown
5918741,Belltown
3333942,Belltown
4163408,Belltown
6838772,Belltown
6726462,Belltown
4038530,Belltown
3074725,Belltown
2996701,Belltown
6898008,Belltown
5919569,Belltown
6307463,Belltown
6584214,Belltown
6491904,Belltown
4722461,Belltown
3606047,Belltown
5783888,Belltown
4500531,Belltown
6924651,Lawton Park
5603785,North Queen Anne
3720310,West Woodland
2832055,North Queen Anne
5457686,Loyal Heights
6800715,North Queen Anne
6495391,Belltown
3185225,Belltown
6676621,Broadway
5903478,Central Business District
6799577,Central Business District
2290772,Central Business District
4128097,Central Business District
3559396,Bitter Lake
4113197,Bitter Lake
6234347,Fairmount Park
564428,Mount Baker
1236470,Lower Queen Anne
2926393,North Beacon Hill
2943811,West Queen Anne
6292489,East Queen Anne
4436353,Broadway
2140253,Alki
6958703,North Beacon Hill
6226804,North Beacon Hill
1360824,Lower Queen Anne
6938601,Westlake
1980280,Broadway
1225822,East Queen Anne
6866562,University District
1067357,North Delridge
4568677,South Park
6761492,University District
4597421,University District
5538484,Wallingford
4304454,Matthews Beach
5175000,University District
2454814,Broadway
1714753,Greenwood
4891577,Eastlake
6075783,Lower Queen Anne
6403031,Eastlake
458055,Fauntleroy
5643228,Wedgwood
6144312,Mid-Beacon Hill
1001139,Maple Leaf
4540816,North Delridge
3182884,Columbia City
3646357,North Beacon Hill
5760050,East Queen Anne
3963352,Maple Leaf
4219153,Wallingford
2160065,East Queen Anne
4297534,East Queen Anne
201634,Eastlake
4066595,Maple Leaf
5577903,Broadway
6730803,East Queen Anne
936158,Westlake
3061653,Lower Queen Anne
2362694,Lower Queen Anne
1030781,Westlake
423945,East Queen Anne
6305314,East Queen Anne
4946781,Lower Queen Anne
6830223,Eastlake
6146025,Lower Queen Anne
3391736,East Queen Anne
3653930,Lower Queen Anne
934235,Eastlake
2047197,Lower Queen Anne
3031209,Lower Queen Anne
6824729,South Lake Union
1164438,South Lake Union
4758042,Broadway
3790420,South Lake Union
3851082,East Queen Anne
5824987,East Queen Anne
6287276,East Queen Anne
5757708,Westlake
5727341,Westlake
1255787,Phinney Ridge
4938126,Ravenna
499301,Ravenna
4633033,University District
6957270,University District
1365882,University District
747388,Ravenna
3273014,University District
6046312,University District
6045361,University District
6462176,Eastlake
6779896,University District
1130659,Roosevelt
3383567,Eastlake
620518,Ravenna
5146419,University District
1125116,Bryant
4295451,Eastlake
3138278,Laurelhurst
4352184,University District
2847177,University District
4796797,University District
635878,University District
6035005,University District
4165554,University District
1484595,University District
5798152,University District
3775207,University District
1922061,Wallingford
6862499,Portage Bay
192628,University District
6660395,University District
1589931,University District
3688337,Wallingford
2642739,Bryant
6759343,Roosevelt
3739341,University District
4659710,Wallingford
6613636,Roosevelt
6613723,Roosevelt
6146977,University District
5335791,Pioneer Square
4105049,Seaview
1574120,Fairmount Park
5654314,North Admiral
6578095,High Point
5355100,North Admiral
2361523,High Point
2686004,North Admiral
3827398,North Admiral
9909,Fairmount Park
5381310,North Admiral
2062857,High Point
46008,Fairmount Park
6426003,North Beacon Hill
3850240,Columbia City
5204694,Mount Baker
5478677,Whittier Heights
4978928,Crown Hill
3542076,Sunset Hill
4868812,Phinney Ridge
5641280,Greenwood
794604,Whittier Heights
5774942,Mid-Beacon Hill
6732406,Cedar Park
4304605,Cedar Park
1810477,Maple Leaf
6388869,NO MATCH: sumting wong has happen
1034741,NO MATCH: sumting wong has happen
6914120,Holly Park
6660097,Georgetown
6182860,Mid-Beacon Hill
6974175,Alki
6835473,Alki
6843693,North Admiral
4173147,Alki
6704239,Stevens
4875639,Central Business District
4310085,North Queen Anne
3783060,Lower Queen Anne
6727420,West Queen Anne
3493752,Fremont
3560373,North Queen Anne
6364316,North Queen Anne
4586876,North Queen Anne
3922578,North Queen Anne
2836869,Lower Queen Anne
1510996,North Queen Anne
3695321,West Woodland
459560,West Woodland
2305367,Fremont
4393577,West Woodland
6201320,North Beacon Hill
3833325,Alki
5966429,Belltown
6447215,Belltown
3534187,Broadway
6278127,University District
4241012,First Hill
4174473,Broadway
6852821,University District
3654695,Stevens
5013094,Greenwood
5548856,Broadway
6767616,Bryant
4308641,Cedar Park
2166740,High Point
3999027,Fremont
